customer_id,experiment_group,assign_date
1,B,2024-01-11
2,B,2024-01-13
3,A,2024-01-10
4,A,2024-01-13
5,A,2024-01-09
6,A,2024-01-15
7,B,2024-01-09
8,B,2024-01-03
9,B,2024-01-06
10,B,2024-01-09
11,B,2024-01-03
12,A,2024-01-07
13,B,2024-01-06
14,A,2024-01-05
15,A,2024-01-05
16,A,2024-01-12
17,A,2024-01-04
18,A,2024-01-16
19,A,2024-01-09
20,B,2024-01-11
21,B,2024-01-12
22,A,2024-01-11
23,B,2024-01-11
24,B,2024-01-13
25,B,2024-01-06
26,B,2024-01-14
27,A,2024-01-05
28,B,2024-01-09
29,A,2024-01-05
30,A,2024-01-15
31,A,2024-01-01
32,A,2024-01-02
33,A,2024-01-08
34,A,2024-01-06
35,B,2024-01-13
36,B,2024-01-15
37,A,2024-01-15
38,B,2024-01-04
39,A,2024-01-08
40,B,2024-01-15
41,B,2024-01-16
42,B,2024-01-12
43,A,2024-01-15
44,A,2024-01-11
45,B,2024-01-04
46,B,2024-01-12
47,B,2024-01-11
48,B,2024-01-13
49,A,2024-01-04
50,A,2024-01-03
51,B,2024-01-11
52,A,2024-01-13
53,B,2024-01-06
54,A,2024-01-05
55,A,2024-01-05
56,B,2024-01-01
57,B,2024-01-14
58,B,2024-01-14
59,A,2024-01-03
60,A,2024-01-16
61,A,2024-01-01
62,A,2024-01-08
63,B,2024-01-10
64,A,2024-01-08
65,B,2024-01-13
66,A,2024-01-03
67,A,2024-01-08
68,B,2024-01-16
69,A,2024-01-01
70,B,2024-01-12
71,A,2024-01-05
72,B,2024-01-16
73,A,2024-01-12
74,B,2024-01-09
75,A,2024-01-15
76,A,2024-01-11
77,B,2024-01-04
78,B,2024-01-06
79,B,2024-01-11
80,A,2024-01-07
81,B,2024-01-16
82,A,2024-01-01
83,A,2024-01-11
84,A,2024-01-06
85,A,2024-01-12
86,A,2024-01-02
87,A,2024-01-04
88,B,2024-01-12
89,A,2024-01-11
90,B,2024-01-10
91,A,2024-01-09
92,A,2024-01-05
93,B,2024-01-02
94,A,2024-01-06
95,A,2024-01-11
96,A,2024-01-09
97,A,2024-01-11
98,B,2024-01-07
99,B,2024-01-05
100,B,2024-01-01
101,B,2024-01-11
102,B,2024-01-08
103,B,2024-01-10
104,A,2024-01-07
105,B,2024-01-02
106,A,2024-01-08
107,B,2024-01-15
108,B,2024-01-14
109,A,2024-01-04
110,B,2024-01-06
111,B,2024-01-11
112,B,2024-01-11
113,A,2024-01-03
114,B,2024-01-07
115,A,2024-01-03
116,A,2024-01-14
117,A,2024-01-16
118,B,2024-01-03
119,B,2024-01-10
120,A,2024-01-12
121,A,2024-01-05
122,A,2024-01-05
123,B,2024-01-01
124,B,2024-01-03
125,B,2024-01-05
126,B,2024-01-04
127,B,2024-01-08
128,A,2024-01-03
129,A,2024-01-16
130,B,2024-01-14
131,B,2024-01-06
132,B,2024-01-15
133,A,2024-01-05
134,A,2024-01-04
135,B,2024-01-09
136,B,2024-01-04
137,B,2024-01-04
138,B,2024-01-06
139,A,2024-01-11
140,B,2024-01-01
141,B,2024-01-03
142,B,2024-01-14
143,B,2024-01-12
144,B,2024-01-01
145,A,2024-01-02
146,A,2024-01-03
147,B,2024-01-13
148,B,2024-01-16
149,A,2024-01-06
150,A,2024-01-06
151,A,2024-01-05
152,B,2024-01-07
153,A,2024-01-13
154,B,2024-01-05
155,A,2024-01-11
156,B,2024-01-10
157,B,2024-01-09
158,A,2024-01-12
159,B,2024-01-11
160,A,2024-01-10
161,B,2024-01-08
162,B,2024-01-16
163,B,2024-01-15
164,B,2024-01-03
165,B,2024-01-11
166,B,2024-01-07
167,A,2024-01-03
168,B,2024-01-02
169,B,2024-01-07
170,A,2024-01-06
171,A,2024-01-01
172,A,2024-01-14
173,A,2024-01-12
174,B,2024-01-12
175,A,2024-01-12
176,B,2024-01-11
177,B,2024-01-10
178,A,2024-01-13
179,B,2024-01-06
180,B,2024-01-01
181,A,2024-01-16
182,B,2024-01-08
183,A,2024-01-09
184,B,2024-01-12
185,B,2024-01-04
186,B,2024-01-05
187,B,2024-01-10
188,B,2024-01-10
189,B,2024-01-01
190,B,2024-01-15
191,B,2024-01-02
192,A,2024-01-03
193,B,2024-01-16
194,A,2024-01-08
195,B,2024-01-06
196,A,2024-01-04
197,A,2024-01-11
198,B,2024-01-16
199,A,2024-01-16
200,B,2024-01-16
201,A,2024-01-06
202,B,2024-01-07
203,B,2024-01-13
204,A,2024-01-13
205,A,2024-01-15
206,A,2024-01-15
207,B,2024-01-01
208,A,2024-01-08
209,B,2024-01-03
210,A,2024-01-10
211,B,2024-01-04
212,A,2024-01-06
213,A,2024-01-05
214,A,2024-01-11
215,B,2024-01-15
216,B,2024-01-01
217,B,2024-01-02
218,A,2024-01-16
219,B,2024-01-13
220,A,2024-01-09
221,A,2024-01-03
222,B,2024-01-16
223,A,2024-01-09
224,A,2024-01-02
225,B,2024-01-15
226,A,2024-01-05
227,A,2024-01-10
228,A,2024-01-07
229,A,2024-01-05
230,B,2024-01-07
231,A,2024-01-11
232,A,2024-01-06
233,A,2024-01-11
234,A,2024-01-10
235,B,2024-01-13
236,A,2024-01-13
237,A,2024-01-11
238,B,2024-01-09
239,B,2024-01-12
240,A,2024-01-05
241,B,2024-01-02
242,A,2024-01-09
243,A,2024-01-15
244,B,2024-01-12
245,A,2024-01-05
246,B,2024-01-04
247,A,2024-01-11
248,A,2024-01-12
249,B,2024-01-14
250,B,2024-01-07
251,B,2024-01-04
252,B,2024-01-08
253,A,2024-01-01
254,A,2024-01-01
255,B,2024-01-07
256,A,2024-01-08
257,B,2024-01-02
258,A,2024-01-10
259,B,2024-01-06
260,B,2024-01-05
261,B,2024-01-16
262,B,2024-01-15
263,B,2024-01-12
264,B,2024-01-10
265,A,2024-01-12
266,B,2024-01-02
267,B,2024-01-07
268,A,2024-01-05
269,B,2024-01-16
270,A,2024-01-16
271,B,2024-01-10
272,A,2024-01-11
273,A,2024-01-05
274,B,2024-01-08
275,A,2024-01-12
276,B,2024-01-15
277,A,2024-01-11
278,B,2024-01-11
279,A,2024-01-08
280,A,2024-01-15
281,A,2024-01-16
282,B,2024-01-12
283,A,2024-01-08
284,A,2024-01-13
285,B,2024-01-13
286,A,2024-01-02
287,A,2024-01-13
288,B,2024-01-10
289,A,2024-01-09
290,A,2024-01-05
291,A,2024-01-03
292,A,2024-01-07
293,B,2024-01-07
294,B,2024-01-04
295,A,2024-01-01
296,B,2024-01-10
297,B,2024-01-06
298,B,2024-01-16
299,B,2024-01-11
300,A,2024-01-02
301,A,2024-01-14
302,A,2024-01-10
303,B,2024-01-07
304,B,2024-01-05
305,A,2024-01-09
306,A,2024-01-01
307,A,2024-01-16
308,A,2024-01-01
309,A,2024-01-07
310,A,2024-01-09
311,B,2024-01-10
312,B,2024-01-08
313,B,2024-01-09
314,B,2024-01-06
315,B,2024-01-02
316,B,2024-01-09
317,B,2024-01-05
318,B,2024-01-07
319,B,2024-01-16
320,A,2024-01-01
321,B,2024-01-13
322,A,2024-01-16
323,A,2024-01-08
324,B,2024-01-02
325,B,2024-01-04
326,A,2024-01-08
327,B,2024-01-02
328,B,2024-01-16
329,A,2024-01-09
330,B,2024-01-14
331,B,2024-01-02
332,A,2024-01-12
333,A,2024-01-05
334,A,2024-01-15
335,B,2024-01-13
336,B,2024-01-08
337,A,2024-01-14
338,A,2024-01-04
339,B,2024-01-09
340,A,2024-01-06
341,B,2024-01-08
342,A,2024-01-13
343,B,2024-01-08
344,B,2024-01-06
345,B,2024-01-16
346,B,2024-01-10
347,A,2024-01-09
348,B,2024-01-13
349,A,2024-01-07
350,B,2024-01-03
351,A,2024-01-07
352,B,2024-01-04
353,A,2024-01-14
354,B,2024-01-09
355,A,2024-01-01
356,A,2024-01-08
357,B,2024-01-10
358,B,2024-01-10
359,B,2024-01-07
360,B,2024-01-03
361,A,2024-01-05
362,A,2024-01-13
363,A,2024-01-13
364,B,2024-01-03
365,A,2024-01-07
366,B,2024-01-06
367,B,2024-01-09
368,B,2024-01-02
369,B,2024-01-05
370,A,2024-01-06
371,B,2024-01-03
372,B,2024-01-09
373,A,2024-01-06
374,A,2024-01-06
375,B,2024-01-06
376,A,2024-01-12
377,B,2024-01-14
378,B,2024-01-01
379,A,2024-01-02
380,B,2024-01-03
381,B,2024-01-03
382,A,2024-01-02
383,A,2024-01-16
384,A,2024-01-14
385,A,2024-01-03
386,A,2024-01-02
387,A,2024-01-07
388,A,2024-01-12
389,A,2024-01-05
390,A,2024-01-05
391,A,2024-01-03
392,A,2024-01-13
393,B,2024-01-10
394,B,2024-01-05
395,A,2024-01-10
396,B,2024-01-13
397,B,2024-01-01
398,A,2024-01-13
399,B,2024-01-10
400,A,2024-01-09
401,A,2024-01-16
402,B,2024-01-10
403,A,2024-01-14
404,A,2024-01-01
405,B,2024-01-01
406,A,2024-01-13
407,B,2024-01-15
408,A,2024-01-16
409,B,2024-01-03
410,B,2024-01-10
411,A,2024-01-10
412,B,2024-01-05
413,B,2024-01-09
414,B,2024-01-05
415,A,2024-01-14
416,A,2024-01-03
417,B,2024-01-09
418,A,2024-01-15
419,B,2024-01-04
420,A,2024-01-10
421,B,2024-01-08
422,B,2024-01-15
423,B,2024-01-12
424,B,2024-01-08
425,A,2024-01-13
426,B,2024-01-05
427,B,2024-01-06
428,A,2024-01-05
429,A,2024-01-01
430,B,2024-01-15
431,A,2024-01-12
432,B,2024-01-12
433,B,2024-01-04
434,B,2024-01-05
435,A,2024-01-15
436,B,2024-01-01
437,B,2024-01-04
438,A,2024-01-09
439,B,2024-01-12
440,B,2024-01-04
441,A,2024-01-11
442,B,2024-01-07
443,B,2024-01-14
444,B,2024-01-07
445,B,2024-01-03
446,A,2024-01-04
447,B,2024-01-16
448,A,2024-01-06
449,A,2024-01-09
450,B,2024-01-11
451,B,2024-01-15
452,A,2024-01-12
453,A,2024-01-15
454,B,2024-01-09
455,B,2024-01-01
456,B,2024-01-04
457,A,2024-01-12
458,B,2024-01-13
459,B,2024-01-14
460,B,2024-01-09
461,A,2024-01-10
462,B,2024-01-13
463,A,2024-01-02
464,A,2024-01-16
465,B,2024-01-03
466,A,2024-01-14
467,B,2024-01-12
468,A,2024-01-05
469,B,2024-01-15
470,A,2024-01-10
471,A,2024-01-13
472,B,2024-01-05
473,A,2024-01-01
474,A,2024-01-14
475,A,2024-01-11
476,B,2024-01-16
477,B,2024-01-12
478,A,2024-01-08
479,B,2024-01-01
480,A,2024-01-04
481,A,2024-01-16
482,A,2024-01-01
483,A,2024-01-04
484,B,2024-01-09
485,A,2024-01-04
486,A,2024-01-05
487,A,2024-01-01
488,A,2024-01-13
489,B,2024-01-11
490,B,2024-01-02
491,A,2024-01-15
492,A,2024-01-10
493,A,2024-01-03
494,B,2024-01-05
495,B,2024-01-01
496,B,2024-01-15
497,B,2024-01-12
498,A,2024-01-09
499,B,2024-01-02
500,A,2024-01-05
501,A,2024-01-01
502,B,2024-01-15
503,B,2024-01-06
504,A,2024-01-05
505,B,2024-01-15
506,B,2024-01-06
507,A,2024-01-05
508,B,2024-01-16
509,B,2024-01-07
510,A,2024-01-03
511,B,2024-01-07
512,A,2024-01-06
513,A,2024-01-15
514,A,2024-01-16
515,B,2024-01-13
516,B,2024-01-03
517,A,2024-01-16
518,B,2024-01-15
519,B,2024-01-07
520,B,2024-01-15
521,B,2024-01-07
522,B,2024-01-08
523,A,2024-01-01
524,A,2024-01-01
525,B,2024-01-07
526,A,2024-01-15
527,B,2024-01-12
528,B,2024-01-12
529,A,2024-01-08
530,A,2024-01-06
531,A,2024-01-11
532,A,2024-01-09
533,A,2024-01-01
534,A,2024-01-11
535,B,2024-01-04
536,B,2024-01-08
537,B,2024-01-05
538,A,2024-01-03
539,B,2024-01-03
540,B,2024-01-08
541,B,2024-01-13
542,A,2024-01-16
543,B,2024-01-07
544,B,2024-01-06
545,B,2024-01-14
546,B,2024-01-04
547,A,2024-01-13
548,B,2024-01-02
549,A,2024-01-14
550,B,2024-01-05
551,A,2024-01-01
552,B,2024-01-06
553,B,2024-01-16
554,B,2024-01-10
555,A,2024-01-01
556,B,2024-01-15
557,A,2024-01-02
558,A,2024-01-12
559,B,2024-01-10
560,B,2024-01-13
561,B,2024-01-07
562,B,2024-01-02
563,B,2024-01-14
564,B,2024-01-05
565,A,2024-01-11
566,A,2024-01-09
567,B,2024-01-13
568,B,2024-01-14
569,A,2024-01-09
570,A,2024-01-05
571,A,2024-01-07
572,A,2024-01-06
573,A,2024-01-03
574,A,2024-01-07
575,B,2024-01-13
576,A,2024-01-16
577,B,2024-01-05
578,B,2024-01-16
579,B,2024-01-15
580,B,2024-01-11
581,B,2024-01-08
582,B,2024-01-01
583,A,2024-01-05
584,A,2024-01-10
585,B,2024-01-01
586,B,2024-01-05
587,B,2024-01-10
588,A,2024-01-06
589,A,2024-01-02
590,B,2024-01-15
591,A,2024-01-08
592,A,2024-01-01
593,A,2024-01-06
594,A,2024-01-09
595,B,2024-01-14
596,A,2024-01-04
597,B,2024-01-14
598,A,2024-01-15
599,A,2024-01-06
600,A,2024-01-16
601,B,2024-01-14
602,A,2024-01-15
603,B,2024-01-12
604,A,2024-01-15
605,B,2024-01-13
606,B,2024-01-04
607,B,2024-01-12
608,B,2024-01-07
609,A,2024-01-10
610,A,2024-01-02
611,A,2024-01-16
612,B,2024-01-14
613,B,2024-01-15
614,A,2024-01-12
615,B,2024-01-15
616,A,2024-01-10
617,A,2024-01-02
618,B,2024-01-15
619,B,2024-01-01
620,A,2024-01-15
621,A,2024-01-09
622,B,2024-01-10
623,A,2024-01-15
624,A,2024-01-10
625,A,2024-01-03
626,A,2024-01-15
627,A,2024-01-10
628,B,2024-01-11
629,A,2024-01-07
630,A,2024-01-12
631,A,2024-01-07
632,B,2024-01-03
633,A,2024-01-14
634,A,2024-01-11
635,A,2024-01-07
636,B,2024-01-08
637,A,2024-01-13
638,B,2024-01-06
639,B,2024-01-05
640,B,2024-01-09
641,A,2024-01-06
642,B,2024-01-11
643,B,2024-01-13
644,A,2024-01-13
645,B,2024-01-05
646,A,2024-01-09
647,B,2024-01-10
648,B,2024-01-05
649,A,2024-01-05
650,B,2024-01-13
651,B,2024-01-15
652,B,2024-01-07
653,A,2024-01-07
654,B,2024-01-10
655,A,2024-01-07
656,B,2024-01-05
657,A,2024-01-09
658,A,2024-01-07
659,B,2024-01-09
660,B,2024-01-07
661,A,2024-01-12
662,B,2024-01-15
663,A,2024-01-15
664,A,2024-01-01
665,A,2024-01-11
666,B,2024-01-11
667,A,2024-01-01
668,B,2024-01-01
669,A,2024-01-11
670,B,2024-01-06
671,A,2024-01-15
672,B,2024-01-04
673,A,2024-01-06
674,A,2024-01-13
675,B,2024-01-12
676,B,2024-01-02
677,B,2024-01-12
678,A,2024-01-14
679,A,2024-01-01
680,B,2024-01-07
681,B,2024-01-11
682,B,2024-01-04
683,A,2024-01-01
684,B,2024-01-06
685,B,2024-01-03
686,B,2024-01-15
687,B,2024-01-01
688,B,2024-01-07
689,B,2024-01-07
690,B,2024-01-11
691,B,2024-01-08
692,B,2024-01-14
693,A,2024-01-16
694,B,2024-01-09
695,A,2024-01-04
696,A,2024-01-15
697,A,2024-01-05
698,B,2024-01-15
699,A,2024-01-01
700,A,2024-01-16
701,B,2024-01-01
702,A,2024-01-04
703,B,2024-01-11
704,B,2024-01-13
705,B,2024-01-05
706,A,2024-01-03
707,B,2024-01-08
708,A,2024-01-11
709,A,2024-01-10
710,B,2024-01-04
711,B,2024-01-05
712,A,2024-01-04
713,B,2024-01-05
714,B,2024-01-05
715,A,2024-01-05
716,B,2024-01-15
717,A,2024-01-05
718,A,2024-01-09
719,A,2024-01-05
720,A,2024-01-14
721,B,2024-01-15
722,B,2024-01-08
723,B,2024-01-07
724,A,2024-01-01
725,B,2024-01-13
726,A,2024-01-13
727,A,2024-01-02
728,B,2024-01-06
729,B,2024-01-05
730,A,2024-01-07
731,A,2024-01-08
732,A,2024-01-03
733,B,2024-01-02
734,A,2024-01-12
735,A,2024-01-11
736,B,2024-01-01
737,A,2024-01-05
738,A,2024-01-01
739,B,2024-01-01
740,B,2024-01-06
741,B,2024-01-10
742,B,2024-01-12
743,A,2024-01-09
744,B,2024-01-12
745,B,2024-01-07
746,A,2024-01-05
747,B,2024-01-10
748,A,2024-01-13
749,B,2024-01-11
750,B,2024-01-05
751,B,2024-01-03
752,B,2024-01-11
753,B,2024-01-13
754,A,2024-01-11
755,A,2024-01-01
756,B,2024-01-05
757,B,2024-01-04
758,A,2024-01-01
759,B,2024-01-16
760,B,2024-01-04
761,A,2024-01-15
762,A,2024-01-06
763,A,2024-01-01
764,A,2024-01-11
765,A,2024-01-16
766,B,2024-01-13
767,A,2024-01-03
768,B,2024-01-12
769,B,2024-01-07
770,A,2024-01-01
771,A,2024-01-03
772,B,2024-01-02
773,A,2024-01-03
774,B,2024-01-07
775,A,2024-01-03
776,B,2024-01-03
777,A,2024-01-07
778,B,2024-01-08
779,B,2024-01-10
780,B,2024-01-09
781,A,2024-01-07
782,A,2024-01-15
783,B,2024-01-14
784,B,2024-01-15
785,A,2024-01-14
786,B,2024-01-07
787,A,2024-01-01
788,A,2024-01-16
789,B,2024-01-12
790,B,2024-01-09
791,B,2024-01-04
792,A,2024-01-09
793,A,2024-01-10
794,B,2024-01-12
795,B,2024-01-11
796,A,2024-01-01
797,A,2024-01-01
798,A,2024-01-01
799,B,2024-01-01
800,A,2024-01-11
801,B,2024-01-11
802,A,2024-01-16
803,A,2024-01-15
804,A,2024-01-02
805,A,2024-01-14
806,A,2024-01-13
807,B,2024-01-02
808,A,2024-01-03
809,A,2024-01-02
810,A,2024-01-09
811,B,2024-01-15
812,B,2024-01-09
813,B,2024-01-11
814,A,2024-01-09
815,A,2024-01-07
816,A,2024-01-09
817,A,2024-01-07
818,A,2024-01-11
819,A,2024-01-13
820,A,2024-01-11
821,B,2024-01-15
822,B,2024-01-04
823,B,2024-01-06
824,A,2024-01-15
825,A,2024-01-07
826,B,2024-01-15
827,A,2024-01-08
828,A,2024-01-04
829,B,2024-01-03
830,A,2024-01-09
831,A,2024-01-04
832,A,2024-01-06
833,A,2024-01-10
834,A,2024-01-06
835,A,2024-01-10
836,A,2024-01-15
837,A,2024-01-06
838,B,2024-01-16
839,B,2024-01-06
840,A,2024-01-03
841,A,2024-01-07
842,B,2024-01-11
843,B,2024-01-10
844,B,2024-01-03
845,A,2024-01-07
846,A,2024-01-15
847,A,2024-01-16
848,A,2024-01-16
849,A,2024-01-09
850,B,2024-01-04
851,B,2024-01-05
852,B,2024-01-02
853,A,2024-01-09
854,B,2024-01-16
855,B,2024-01-08
856,A,2024-01-10
857,B,2024-01-14
858,A,2024-01-16
859,B,2024-01-08
860,A,2024-01-16
861,A,2024-01-07
862,B,2024-01-08
863,A,2024-01-15
864,A,2024-01-13
865,A,2024-01-12
