customer_id,experiment_group,assign_date
866,B,2024-01-13
867,B,2024-01-09
868,B,2024-01-12
869,A,2024-01-05
870,A,2024-01-09
871,B,2024-01-12
872,B,2024-01-15
873,A,2024-01-04
874,B,2024-01-15
875,B,2024-01-08
876,A,2024-01-07
877,B,2024-01-02
878,B,2024-01-07
879,B,2024-01-08
880,B,2024-01-15
881,A,2024-01-09
882,A,2024-01-10
883,A,2024-01-07
884,A,2024-01-08
885,A,2024-01-10
886,A,2024-01-14
887,A,2024-01-01
888,B,2024-01-04
889,A,2024-01-14
890,A,2024-01-07
891,B,2024-01-01
892,B,2024-01-06
893,A,2024-01-01
894,B,2024-01-06
895,B,2024-01-15
896,B,2024-01-01
897,A,2024-01-11
898,B,2024-01-02
899,B,2024-01-12
900,B,2024-01-02
901,B,2024-01-14
902,A,2024-01-13
903,B,2024-01-13
904,A,2024-01-15
905,B,2024-01-03
906,A,2024-01-03
907,A,2024-01-12
908,A,2024-01-14
909,B,2024-01-07
910,B,2024-01-13
911,B,2024-01-14
912,B,2024-01-03
913,B,2024-01-01
914,B,2024-01-15
915,A,2024-01-01
916,B,2024-01-05
917,B,2024-01-11
918,A,2024-01-03
919,A,2024-01-01
920,B,2024-01-01
921,B,2024-01-08
922,B,2024-01-02
923,A,2024-01-13
924,B,2024-01-15
925,B,2024-01-15
926,B,2024-01-13
927,B,2024-01-14
928,A,2024-01-09
929,B,2024-01-12
930,B,2024-01-04
931,B,2024-01-05
932,A,2024-01-05
933,A,2024-01-10
934,B,2024-01-07
935,A,2024-01-11
936,A,2024-01-03
937,B,2024-01-02
938,B,2024-01-08
939,A,2024-01-15
940,B,2024-01-11
941,A,2024-01-01
942,A,2024-01-06
943,B,2024-01-01
944,B,2024-01-03
945,B,2024-01-08
946,A,2024-01-07
947,B,2024-01-03
948,B,2024-01-07
949,A,2024-01-04
950,A,2024-01-01
951,A,2024-01-02
952,A,2024-01-08
953,B,2024-01-08
954,A,2024-01-04
955,B,2024-01-08
956,A,2024-01-11
957,A,2024-01-08
958,B,2024-01-10
959,B,2024-01-14
960,B,2024-01-14
961,B,2024-01-09
962,B,2024-01-03
963,B,2024-01-16
964,A,2024-01-16
965,B,2024-01-05
966,B,2024-01-02
967,B,2024-01-01
968,A,2024-01-10
969,B,2024-01-10
970,B,2024-01-13
971,B,2024-01-01
972,B,2024-01-04
973,A,2024-01-16
974,A,2024-01-10
975,A,2024-01-04
976,A,2024-01-09
977,B,2024-01-09
978,A,2024-01-07
979,A,2024-01-16
980,B,2024-01-08
981,B,2024-01-10
982,A,2024-01-16
983,B,2024-01-11
984,A,2024-01-12
985,B,2024-01-05
986,A,2024-01-04
987,A,2024-01-03
988,B,2024-01-05
989,B,2024-01-16
990,A,2024-01-01
991,A,2024-01-04
992,A,2024-01-13
993,A,2024-01-07
994,B,2024-01-12
995,B,2024-01-11
996,A,2024-01-09
997,B,2024-01-11
998,B,2024-01-13
999,A,2024-01-05
1000,A,2024-01-11
1001,B,2024-01-09
1002,A,2024-01-10
1003,A,2024-01-10
1004,B,2024-01-09
1005,A,2024-01-09
1006,A,2024-01-05
1007,B,2024-01-13
1008,A,2024-01-03
1009,A,2024-01-13
1010,B,2024-01-11
1011,B,2024-01-12
1012,B,2024-01-02
1013,B,2024-01-11
1014,A,2024-01-15
1015,A,2024-01-14
1016,B,2024-01-03
1017,A,2024-01-07
1018,B,2024-01-14
1019,A,2024-01-08
1020,A,2024-01-16
1021,A,2024-01-13
1022,A,2024-01-10
1023,A,2024-01-13
1024,A,2024-01-11
1025,B,2024-01-05
1026,A,2024-01-13
1027,A,2024-01-11
1028,A,2024-01-08
1029,A,2024-01-04
1030,B,2024-01-04
1031,A,2024-01-13
1032,B,2024-01-08
1033,B,2024-01-09
1034,A,2024-01-13
1035,B,2024-01-05
1036,A,2024-01-16
1037,B,2024-01-08
1038,A,2024-01-12
1039,A,2024-01-02
1040,A,2024-01-03
1041,B,2024-01-16
1042,B,2024-01-16
1043,B,2024-01-04
1044,A,2024-01-09
1045,B,2024-01-12
1046,B,2024-01-01
1047,A,2024-01-12
1048,B,2024-01-13
1049,B,2024-01-01
1050,A,2024-01-04
1051,A,2024-01-12
1052,B,2024-01-14
1053,A,2024-01-14
1054,A,2024-01-16
1055,B,2024-01-05
1056,B,2024-01-11
1057,B,2024-01-14
1058,B,2024-01-12
1059,B,2024-01-16
1060,A,2024-01-06
1061,B,2024-01-07
1062,B,2024-01-11
1063,A,2024-01-04
1064,B,2024-01-08
1065,A,2024-01-13
1066,B,2024-01-16
1067,B,2024-01-02
1068,A,2024-01-02
1069,A,2024-01-07
1070,A,2024-01-12
1071,A,2024-01-11
1072,A,2024-01-02
1073,A,2024-01-03
1074,B,2024-01-08
1075,B,2024-01-12
1076,B,2024-01-10
1077,A,2024-01-10
1078,A,2024-01-02
1079,B,2024-01-12
1080,A,2024-01-01
1081,B,2024-01-11
1082,B,2024-01-16
1083,B,2024-01-13
1084,A,2024-01-11
1085,A,2024-01-14
1086,A,2024-01-08
1087,A,2024-01-07
1088,A,2024-01-05
1089,A,2024-01-04
1090,A,2024-01-01
1091,B,2024-01-13
1092,A,2024-01-07
1093,A,2024-01-04
1094,B,2024-01-12
1095,A,2024-01-07
1096,B,2024-01-01
1097,B,2024-01-15
1098,A,2024-01-12
1099,B,2024-01-05
1100,B,2024-01-02
1101,B,2024-01-07
1102,A,2024-01-01
1103,B,2024-01-06
1104,A,2024-01-16
1105,A,2024-01-06
1106,B,2024-01-05
1107,B,2024-01-01
1108,B,2024-01-16
1109,B,2024-01-14
1110,A,2024-01-16
1111,A,2024-01-06
1112,B,2024-01-08
1113,A,2024-01-11
1114,A,2024-01-10
1115,A,2024-01-12
1116,A,2024-01-10
1117,A,2024-01-03
1118,B,2024-01-15
1119,A,2024-01-05
1120,A,2024-01-08
1121,B,2024-01-12
1122,A,2024-01-08
1123,B,2024-01-08
1124,A,2024-01-03
1125,B,2024-01-09
1126,B,2024-01-02
1127,B,2024-01-12
1128,A,2024-01-03
1129,A,2024-01-12
1130,A,2024-01-09
1131,A,2024-01-12
1132,B,2024-01-11
1133,B,2024-01-07
1134,A,2024-01-03
1135,A,2024-01-05
1136,A,2024-01-01
1137,B,2024-01-07
1138,B,2024-01-12
1139,A,2024-01-06
1140,A,2024-01-04
1141,A,2024-01-08
1142,A,2024-01-08
1143,B,2024-01-16
1144,A,2024-01-01
1145,A,2024-01-16
1146,A,2024-01-06
1147,A,2024-01-05
1148,A,2024-01-11
1149,A,2024-01-05
1150,B,2024-01-03
1151,A,2024-01-08
1152,A,2024-01-03
1153,A,2024-01-06
1154,B,2024-01-16
1155,B,2024-01-03
1156,A,2024-01-05
1157,A,2024-01-12
1158,B,2024-01-11
1159,B,2024-01-12
1160,B,2024-01-01
1161,A,2024-01-04
1162,B,2024-01-11
1163,A,2024-01-11
1164,A,2024-01-16
1165,B,2024-01-01
1166,A,2024-01-12
1167,B,2024-01-11
1168,B,2024-01-01
1169,B,2024-01-05
1170,B,2024-01-05
1171,A,2024-01-07
1172,A,2024-01-07
1173,B,2024-01-09
1174,B,2024-01-10
1175,A,2024-01-05
1176,B,2024-01-08
1177,B,2024-01-16
1178,A,2024-01-04
1179,A,2024-01-12
1180,A,2024-01-13
1181,B,2024-01-08
1182,A,2024-01-08
1183,A,2024-01-07
1184,A,2024-01-06
1185,A,2024-01-03
1186,B,2024-01-07
1187,B,2024-01-16
1188,B,2024-01-04
1189,A,2024-01-05
1190,B,2024-01-03
1191,A,2024-01-11
1192,A,2024-01-03
1193,B,2024-01-16
1194,B,2024-01-08
1195,A,2024-01-03
1196,B,2024-01-16
1197,B,2024-01-09
1198,B,2024-01-04
1199,A,2024-01-09
1200,A,2024-01-02
1201,B,2024-01-04
1202,A,2024-01-10
1203,A,2024-01-16
1204,A,2024-01-15
1205,B,2024-01-04
1206,A,2024-01-02
1207,A,2024-01-07
1208,B,2024-01-03
1209,A,2024-01-03
1210,A,2024-01-10
1211,B,2024-01-03
1212,B,2024-01-04
1213,B,2024-01-04
1214,A,2024-01-11
1215,A,2024-01-13
1216,B,2024-01-09
1217,B,2024-01-15
1218,B,2024-01-03
1219,A,2024-01-03
1220,A,2024-01-02
1221,B,2024-01-11
1222,B,2024-01-08
1223,B,2024-01-11
1224,B,2024-01-06
1225,A,2024-01-13
1226,B,2024-01-14
1227,B,2024-01-03
1228,A,2024-01-02
1229,A,2024-01-16
1230,B,2024-01-12
1231,A,2024-01-02
1232,A,2024-01-12
1233,A,2024-01-09
1234,A,2024-01-05
1235,B,2024-01-10
1236,B,2024-01-01
1237,B,2024-01-02
1238,A,2024-01-03
1239,B,2024-01-04
1240,B,2024-01-14
1241,A,2024-01-07
1242,A,2024-01-12
1243,A,2024-01-16
1244,B,2024-01-04
1245,A,2024-01-01
1246,B,2024-01-15
1247,A,2024-01-05
1248,A,2024-01-06
1249,B,2024-01-02
1250,B,2024-01-12
1251,B,2024-01-14
1252,A,2024-01-07
1253,A,2024-01-01
1254,A,2024-01-10
1255,B,2024-01-09
1256,A,2024-01-05
1257,B,2024-01-02
1258,A,2024-01-04
1259,A,2024-01-01
1260,A,2024-01-16
1261,B,2024-01-12
1262,A,2024-01-02
1263,B,2024-01-05
1264,B,2024-01-14
1265,B,2024-01-13
1266,B,2024-01-12
1267,A,2024-01-01
1268,A,2024-01-06
1269,B,2024-01-09
1270,B,2024-01-01
1271,A,2024-01-10
1272,A,2024-01-16
1273,A,2024-01-06
1274,A,2024-01-06
1275,B,2024-01-10
1276,B,2024-01-02
1277,B,2024-01-07
1278,B,2024-01-14
1279,B,2024-01-16
1280,B,2024-01-16
1281,B,2024-01-01
1282,A,2024-01-06
1283,A,2024-01-04
1284,B,2024-01-14
1285,B,2024-01-10
1286,A,2024-01-08
1287,A,2024-01-02
1288,A,2024-01-07
1289,B,2024-01-11
1290,A,2024-01-09
1291,B,2024-01-04
1292,A,2024-01-10
1293,A,2024-01-13
1294,A,2024-01-11
1295,B,2024-01-11
1296,B,2024-01-15
1297,B,2024-01-10
1298,A,2024-01-12
1299,A,2024-01-15
1300,B,2024-01-15
1301,A,2024-01-14
1302,B,2024-01-07
1303,B,2024-01-04
1304,B,2024-01-14
1305,B,2024-01-05
1306,A,2024-01-05
1307,A,2024-01-03
1308,B,2024-01-07
1309,A,2024-01-09
1310,A,2024-01-10
1311,A,2024-01-15
1312,A,2024-01-10
1313,A,2024-01-13
1314,A,2024-01-12
1315,A,2024-01-08
1316,B,2024-01-16
1317,B,2024-01-02
1318,A,2024-01-16
1319,A,2024-01-09
1320,B,2024-01-05
1321,B,2024-01-07
1322,A,2024-01-07
1323,B,2024-01-10
1324,B,2024-01-04
1325,A,2024-01-14
1326,A,2024-01-12
1327,A,2024-01-13
1328,B,2024-01-10
1329,A,2024-01-06
1330,B,2024-01-04
1331,A,2024-01-10
1332,A,2024-01-02
1333,A,2024-01-07
1334,A,2024-01-14
1335,A,2024-01-06
1336,B,2024-01-07
1337,A,2024-01-04
1338,B,2024-01-07
1339,A,2024-01-10
1340,B,2024-01-02
1341,A,2024-01-14
1342,A,2024-01-04
1343,A,2024-01-10
1344,B,2024-01-13
1345,A,2024-01-16
1346,A,2024-01-05
1347,B,2024-01-01
1348,B,2024-01-13
1349,B,2024-01-10
1350,A,2024-01-14
1351,A,2024-01-12
1352,A,2024-01-07
1353,A,2024-01-08
1354,B,2024-01-05
1355,A,2024-01-01
1356,B,2024-01-02
1357,A,2024-01-07
1358,B,2024-01-15
1359,B,2024-01-01
1360,A,2024-01-14
1361,A,2024-01-11
1362,B,2024-01-06
1363,A,2024-01-06
1364,A,2024-01-02
1365,B,2024-01-08
1366,B,2024-01-14
1367,A,2024-01-08
1368,A,2024-01-03
1369,A,2024-01-02
1370,A,2024-01-11
1371,B,2024-01-02
1372,A,2024-01-09
1373,A,2024-01-11
1374,B,2024-01-06
1375,B,2024-01-10
1376,B,2024-01-07
1377,A,2024-01-09
1378,B,2024-01-02
1379,A,2024-01-08
1380,B,2024-01-11
1381,B,2024-01-03
1382,B,2024-01-16
1383,A,2024-01-15
1384,B,2024-01-01
1385,A,2024-01-14
1386,A,2024-01-02
1387,B,2024-01-05
1388,B,2024-01-10
1389,A,2024-01-08
1390,A,2024-01-10
1391,B,2024-01-07
1392,B,2024-01-01
1393,B,2024-01-02
1394,A,2024-01-02
1395,B,2024-01-12
1396,A,2024-01-11
1397,B,2024-01-01
1398,B,2024-01-06
1399,B,2024-01-10
1400,B,2024-01-03
1401,B,2024-01-04
1402,A,2024-01-10
1403,A,2024-01-11
1404,B,2024-01-09
1405,A,2024-01-12
1406,B,2024-01-12
1407,A,2024-01-11
1408,B,2024-01-09
1409,A,2024-01-04
1410,B,2024-01-05
1411,A,2024-01-14
1412,A,2024-01-14
1413,A,2024-01-10
1414,B,2024-01-04
1415,A,2024-01-09
1416,B,2024-01-07
1417,A,2024-01-06
1418,A,2024-01-07
1419,A,2024-01-01
1420,B,2024-01-09
1421,A,2024-01-03
1422,A,2024-01-10
1423,B,2024-01-15
1424,B,2024-01-12
1425,B,2024-01-13
1426,B,2024-01-09
1427,A,2024-01-09
1428,A,2024-01-04
1429,B,2024-01-04
1430,B,2024-01-04
1431,A,2024-01-03
1432,B,2024-01-12
1433,A,2024-01-03
1434,A,2024-01-04
1435,A,2024-01-12
1436,A,2024-01-09
1437,B,2024-01-08
1438,B,2024-01-09
1439,A,2024-01-01
1440,A,2024-01-03
1441,A,2024-01-04
1442,A,2024-01-11
1443,A,2024-01-12
1444,B,2024-01-05
1445,A,2024-01-08
1446,B,2024-01-04
1447,A,2024-01-04
1448,B,2024-01-14
1449,A,2024-01-14
1450,A,2024-01-07
1451,B,2024-01-02
1452,A,2024-01-09
1453,B,2024-01-16
1454,A,2024-01-11
1455,B,2024-01-10
1456,B,2024-01-01
1457,B,2024-01-04
1458,B,2024-01-07
1459,A,2024-01-02
1460,B,2024-01-06
1461,A,2024-01-01
1462,A,2024-01-06
1463,B,2024-01-01
1464,A,2024-01-04
1465,B,2024-01-12
1466,A,2024-01-11
1467,B,2024-01-09
1468,B,2024-01-09
1469,A,2024-01-13
1470,B,2024-01-05
1471,A,2024-01-13
1472,B,2024-01-04
1473,B,2024-01-11
1474,B,2024-01-07
1475,B,2024-01-05
1476,B,2024-01-06
1477,A,2024-01-07
1478,A,2024-01-16
1479,B,2024-01-08
1480,A,2024-01-11
1481,A,2024-01-16
1482,A,2024-01-10
1483,B,2024-01-09
1484,A,2024-01-13
1485,A,2024-01-08
1486,A,2024-01-05
1487,A,2024-01-11
1488,A,2024-01-02
1489,B,2024-01-11
1490,A,2024-01-05
1491,B,2024-01-14
1492,B,2024-01-08
1493,B,2024-01-02
1494,B,2024-01-02
1495,B,2024-01-08
1496,A,2024-01-02
1497,B,2024-01-08
1498,A,2024-01-11
1499,A,2024-01-11
1500,B,2024-01-06
1501,A,2024-01-12
1502,B,2024-01-08
1503,B,2024-01-03
1504,B,2024-01-15
1505,B,2024-01-03
1506,B,2024-01-10
1507,A,2024-01-11
1508,B,2024-01-14
1509,A,2024-01-01
1510,A,2024-01-01
1511,A,2024-01-07
1512,B,2024-01-16
1513,A,2024-01-01
1514,A,2024-01-08
1515,A,2024-01-02
1516,A,2024-01-09
1517,A,2024-01-16
1518,A,2024-01-03
1519,B,2024-01-06
1520,B,2024-01-15
1521,B,2024-01-05
1522,A,2024-01-13
1523,A,2024-01-08
1524,A,2024-01-06
1525,A,2024-01-09
1526,A,2024-01-14
1527,B,2024-01-10
1528,B,2024-01-03
1529,B,2024-01-04
1530,B,2024-01-07
1531,B,2024-01-16
1532,A,2024-01-04
1533,B,2024-01-09
1534,B,2024-01-07
1535,A,2024-01-10
1536,B,2024-01-01
1537,A,2024-01-06
1538,B,2024-01-10
1539,B,2024-01-03
1540,B,2024-01-10
1541,A,2024-01-01
1542,A,2024-01-06
1543,A,2024-01-15
1544,A,2024-01-10
1545,A,2024-01-10
1546,A,2024-01-06
1547,A,2024-01-15
1548,A,2024-01-10
1549,B,2024-01-11
1550,A,2024-01-07
1551,B,2024-01-08
1552,B,2024-01-14
1553,B,2024-01-15
1554,B,2024-01-14
1555,A,2024-01-07
1556,A,2024-01-08
1557,A,2024-01-09
1558,A,2024-01-16
1559,B,2024-01-06
1560,A,2024-01-01
1561,A,2024-01-14
1562,A,2024-01-07
1563,A,2024-01-08
1564,A,2024-01-16
1565,A,2024-01-08
1566,B,2024-01-04
1567,B,2024-01-14
1568,B,2024-01-13
1569,A,2024-01-12
1570,B,2024-01-12
1571,A,2024-01-02
1572,B,2024-01-08
1573,A,2024-01-14
1574,B,2024-01-01
1575,B,2024-01-04
1576,A,2024-01-13
1577,B,2024-01-01
1578,A,2024-01-16
1579,A,2024-01-11
1580,A,2024-01-06
1581,A,2024-01-06
1582,A,2024-01-11
1583,B,2024-01-07
1584,A,2024-01-02
1585,A,2024-01-15
1586,B,2024-01-10
1587,A,2024-01-11
1588,B,2024-01-06
1589,B,2024-01-16
1590,A,2024-01-02
1591,A,2024-01-02
1592,A,2024-01-15
1593,B,2024-01-09
1594,A,2024-01-15
1595,B,2024-01-07
1596,A,2024-01-04
1597,B,2024-01-12
1598,B,2024-01-10
1599,B,2024-01-14
1600,A,2024-01-11
1601,A,2024-01-13
1602,B,2024-01-07
1603,A,2024-01-04
1604,A,2024-01-06
1605,B,2024-01-01
1606,A,2024-01-08
1607,A,2024-01-03
1608,A,2024-01-06
1609,A,2024-01-13
1610,B,2024-01-06
1611,A,2024-01-06
1612,A,2024-01-10
1613,A,2024-01-03
1614,A,2024-01-14
1615,A,2024-01-04
1616,A,2024-01-10
1617,A,2024-01-07
1618,A,2024-01-09
1619,A,2024-01-16
1620,B,2024-01-11
1621,B,2024-01-16
1622,A,2024-01-15
1623,B,2024-01-07
1624,B,2024-01-16
1625,A,2024-01-16
1626,A,2024-01-01
1627,B,2024-01-15
1628,B,2024-01-11
1629,B,2024-01-01
1630,A,2024-01-10
1631,B,2024-01-12
1632,B,2024-01-06
1633,B,2024-01-05
1634,B,2024-01-06
1635,A,2024-01-13
1636,B,2024-01-01
1637,A,2024-01-16
1638,B,2024-01-03
1639,B,2024-01-06
1640,A,2024-01-07
1641,B,2024-01-05
1642,A,2024-01-14
1643,A,2024-01-10
1644,A,2024-01-13
1645,A,2024-01-02
1646,B,2024-01-10
1647,B,2024-01-03
1648,A,2024-01-06
1649,A,2024-01-16
1650,B,2024-01-14
1651,A,2024-01-02
1652,A,2024-01-07
1653,B,2024-01-12
1654,A,2024-01-14
1655,A,2024-01-02
1656,B,2024-01-06
1657,A,2024-01-08
1658,A,2024-01-16
1659,A,2024-01-06
1660,B,2024-01-14
1661,A,2024-01-03
1662,B,2024-01-11
1663,A,2024-01-16
1664,B,2024-01-12
1665,B,2024-01-14
1666,A,2024-01-14
1667,A,2024-01-08
1668,A,2024-01-05
1669,A,2024-01-03
1670,B,2024-01-12
1671,A,2024-01-03
1672,B,2024-01-14
1673,A,2024-01-14
1674,B,2024-01-13
1675,B,2024-01-12
1676,A,2024-01-04
1677,B,2024-01-14
1678,A,2024-01-06
1679,A,2024-01-01
1680,B,2024-01-10
1681,B,2024-01-12
1682,B,2024-01-08
1683,B,2024-01-10
1684,B,2024-01-09
1685,A,2024-01-07
1686,A,2024-01-07
