customer_id,signup_date,acquisition_channel,city,segment
1,2022-11-29,partner,Taipei,growth
2,2024-11-11,organic,Tainan,growth
3,2025-08-17,social,Hsinchu,vip
4,2025-06-09,organic,Taipei,growth
5,2024-07-23,referral,Taichung,new
6,2024-11-27,partner,Taoyuan,vip
7,2024-07-29,organic,Taoyuan,new
8,2023-10-22,social,Taichung,new
9,2023-04-18,social,Kaohsiung,vip
10,2023-07-01,organic,Hsinchu,growth
11,2024-08-27,referral,Taichung,growth
12,2024-11-14,ads,Taipei,new
13,2024-04-06,partner,Taipei,growth
14,2023-08-14,ads,Hsinchu,new
15,2024-06-11,referral,Tainan,new
16,2023-04-15,ads,Kaohsiung,new
17,2023-09-12,referral,Taipei,growth
18,2023-02-27,ads,Taichung,growth
19,2024-07-29,ads,Taoyuan,vip
20,2023-08-26,ads,Kaohsiung,new
21,2024-09-21,referral,Kaohsiung,growth
22,2024-03-03,referral,Tainan,growth
23,2024-05-22,social,Kaohsiung,new
24,2024-09-11,partner,Taipei,new
25,2025-07-19,partner,Tainan,new
26,2025-05-07,partner,Hsinchu,growth
27,2025-01-17,social,Taipei,growth
28,2023-02-08,ads,Hsinchu,growth
29,2025-10-01,partner,Hsinchu,new
30,2023-04-05,ads,Hsinchu,new
31,2024-04-22,organic,Kaohsiung,new
32,2023-03-08,ads,Kaohsiung,new
33,2024-08-06,social,Taipei,new
34,2022-11-29,organic,Kaohsiung,growth
35,2024-07-04,partner,Kaohsiung,new
36,2023-07-18,social,Kaohsiung,new
37,2023-05-05,organic,Tainan,vip
38,2024-12-14,ads,Tainan,new
39,2022-12-09,partner,Hsinchu,growth
40,2024-03-12,organic,Tainan,new
41,2023-04-02,social,Kaohsiung,new
42,2023-11-04,ads,Taichung,vip
43,2024-08-12,referral,Tainan,new
44,2023-10-03,referral,Taichung,new
45,2025-03-10,ads,Taoyuan,new
46,2023-08-07,referral,Kaohsiung,new
47,2023-11-22,social,Kaohsiung,vip
48,2024-05-28,partner,Taichung,new
49,2025-11-24,referral,Tainan,new
50,2023-07-29,referral,Taoyuan,growth
51,2025-03-21,organic,Taichung,new
52,2023-05-10,ads,Taichung,new
53,2025-06-14,social,Taoyuan,vip
54,2024-12-05,partner,Taoyuan,growth
55,2025-03-24,partner,Tainan,new
56,2024-05-25,partner,Tainan,new
57,2024-03-01,partner,Taipei,new
58,2023-10-23,organic,Kaohsiung,new
59,2023-01-11,ads,Tainan,new
60,2023-12-06,organic,Hsinchu,new
61,2024-09-18,partner,Kaohsiung,new
62,2025-11-16,referral,Tainan,new
63,2023-02-07,partner,Hsinchu,new
64,2022-12-21,organic,Taipei,new
65,2025-03-25,organic,Tainan,vip
66,2024-01-09,social,Kaohsiung,vip
67,2025-10-13,referral,Tainan,vip
68,2025-02-26,ads,Taipei,new
69,2024-09-10,referral,Taichung,new
70,2023-08-16,social,Taichung,vip
71,2024-11-15,referral,Taichung,new
72,2023-10-17,partner,Taipei,growth
73,2025-05-01,referral,Tainan,growth
74,2025-08-14,partner,Taichung,new
75,2025-11-27,ads,Taichung,new
76,2025-07-13,social,Taipei,new
77,2024-07-05,ads,Tainan,vip
78,2023-06-07,referral,Taipei,new
79,2024-08-27,referral,Taipei,new
80,2025-08-03,ads,Taoyuan,growth
81,2024-04-14,organic,Hsinchu,new
82,2024-08-22,social,Kaohsiung,new
83,2023-04-10,partner,Hsinchu,new
84,2025-03-13,organic,Taipei,new
85,2023-07-08,organic,Kaohsiung,new
86,2023-11-17,ads,Hsinchu,new
87,2025-01-17,organic,Kaohsiung,new
88,2023-11-17,partner,Tainan,vip
89,2023-07-15,organic,Hsinchu,new
90,2023-08-18,ads,Hsinchu,growth
91,2025-09-17,ads,Taichung,new
92,2024-10-09,referral,Taipei,new
93,2025-10-25,referral,Hsinchu,growth
94,2025-08-26,ads,Taichung,new
95,2023-11-11,organic,Kaohsiung,new
96,2024-10-06,organic,Hsinchu,new
97,2025-04-30,referral,Taoyuan,growth
98,2023-06-02,referral,Kaohsiung,growth
99,2025-09-10,partner,Tainan,new
100,2023-05-15,organic,Taichung,vip
101,2025-08-29,partner,Hsinchu,new
102,2024-06-09,organic,Kaohsiung,growth
103,2024-09-28,referral,Hsinchu,vip
104,2023-12-12,social,Hsinchu,new
105,2025-08-07,organic,Tainan,new
106,2024-06-20,organic,Hsinchu,growth
107,2023-12-29,social,Taipei,growth
108,2023-07-22,ads,Taoyuan,new
109,2023-11-04,ads,Taichung,new
110,2024-02-25,ads,Taipei,vip
111,2025-08-01,organic,Hsinchu,growth
112,2023-08-16,ads,Kaohsiung,vip
113,2024-12-03,social,Tainan,new
114,2022-12-04,partner,Taoyuan,new
115,2025-03-03,referral,Kaohsiung,growth
116,2023-03-05,social,Kaohsiung,new
117,2024-09-19,organic,Kaohsiung,new
118,2023-10-18,partner,Taichung,new
119,2024-04-03,ads,Taoyuan,growth
120,2024-01-27,social,Tainan,growth
121,2024-08-28,ads,Kaohsiung,growth
122,2025-05-26,ads,Hsinchu,growth
123,2023-05-05,referral,Taipei,growth
124,2025-10-04,partner,Tainan,new
125,2023-07-14,partner,Taoyuan,growth
126,2023-04-06,social,Hsinchu,growth
127,2024-06-21,referral,Taichung,growth
128,2024-09-02,ads,Taoyuan,new
129,2025-10-16,partner,Kaohsiung,new
130,2025-11-28,partner,Taichung,growth
131,2024-02-27,partner,Taichung,growth
132,2025-05-20,ads,Taoyuan,new
133,2024-08-26,ads,Hsinchu,new
134,2024-04-02,organic,Kaohsiung,growth
135,2024-06-27,social,Hsinchu,vip
136,2025-01-20,referral,Hsinchu,new
137,2024-01-13,ads,Taipei,growth
138,2024-11-09,organic,Taoyuan,new
139,2023-03-14,referral,Taoyuan,new
140,2025-05-29,partner,Taipei,growth
141,2024-12-28,ads,Taichung,new
142,2023-02-08,ads,Hsinchu,new
143,2025-09-18,organic,Kaohsiung,new
144,2023-10-29,partner,Taoyuan,growth
145,2024-02-24,referral,Taipei,new
146,2024-03-09,ads,Taipei,new
147,2023-10-02,partner,Taichung,new
148,2022-12-28,social,Tainan,new
149,2025-01-15,partner,Kaohsiung,vip
150,2024-09-17,partner,Taipei,new
151,2022-12-03,ads,Taoyuan,vip
152,2025-08-09,organic,Hsinchu,new
153,2025-03-24,referral,Taipei,new
154,2023-10-11,partner,Taoyuan,new
155,2023-10-04,partner,Taipei,new
156,2025-04-30,social,Kaohsiung,new
157,2025-02-18,social,Taipei,vip
158,2025-08-03,partner,Taipei,new
159,2024-10-19,referral,Tainan,vip
160,2024-02-04,social,Hsinchu,new
161,2024-12-09,partner,Taichung,new
162,2023-07-21,ads,Taoyuan,growth
163,2023-10-04,social,Taoyuan,vip
164,2024-07-18,partner,Taoyuan,new
165,2025-05-30,ads,Hsinchu,growth
166,2024-10-09,social,Kaohsiung,vip
167,2025-04-02,ads,Taichung,new
168,2024-06-20,organic,Hsinchu,new
169,2024-11-17,social,Hsinchu,growth
170,2024-01-17,ads,Taoyuan,growth
171,2023-08-25,ads,Kaohsiung,new
172,2023-02-17,ads,Hsinchu,vip
173,2024-10-08,referral,Taichung,growth
174,2024-01-25,referral,Kaohsiung,new
175,2022-12-04,referral,Taipei,new
176,2023-04-08,partner,Taichung,new
177,2025-11-18,ads,Hsinchu,growth
178,2025-02-18,social,Taichung,new
179,2023-12-02,organic,Taipei,new
180,2022-12-04,social,Taichung,growth
181,2025-08-01,partner,Tainan,vip
182,2025-04-17,social,Kaohsiung,new
183,2023-05-03,social,Taipei,new
184,2024-10-15,referral,Taipei,growth
185,2025-01-08,social,Taichung,vip
186,2024-02-16,partner,Taichung,growth
187,2023-05-11,ads,Tainan,vip
188,2024-04-17,ads,Taichung,growth
189,2025-09-14,social,Taipei,vip
190,2024-04-07,referral,Taipei,new
191,2024-01-13,partner,Taipei,new
192,2024-05-15,organic,Taichung,new
193,2025-02-14,partner,Taoyuan,new
194,2023-03-07,social,Taichung,new
195,2023-06-11,organic,Hsinchu,new
196,2023-03-07,organic,Kaohsiung,new
197,2025-05-28,referral,Taichung,new
198,2023-04-14,organic,Taipei,new
199,2023-07-10,referral,Hsinchu,new
200,2025-03-18,ads,Tainan,new
201,2023-11-06,partner,Hsinchu,growth
202,2023-09-06,organic,Taichung,growth
203,2024-02-12,ads,Hsinchu,new
204,2025-01-10,ads,Taichung,new
205,2023-08-22,partner,Taichung,growth
206,2025-03-23,ads,Taoyuan,new
207,2024-06-25,organic,Hsinchu,growth
208,2025-10-19,referral,Taoyuan,new
209,2023-08-26,social,Taipei,vip
210,2024-10-07,social,Taoyuan,new
211,2025-09-05,organic,Kaohsiung,new
212,2024-01-18,organic,Kaohsiung,growth
213,2024-01-13,organic,Taoyuan,growth
214,2024-06-30,organic,Tainan,vip
215,2023-08-30,ads,Hsinchu,growth
216,2022-12-26,organic,Taipei,growth
217,2025-08-21,referral,Taipei,new
218,2025-04-06,referral,Taipei,new
219,2024-06-01,social,Taoyuan,new
220,2023-08-29,partner,Hsinchu,new
221,2023-04-25,social,Taipei,growth
222,2023-04-19,organic,Taichung,new
223,2023-06-23,ads,Hsinchu,new
224,2023-05-20,ads,Tainan,new
225,2025-04-10,referral,Tainan,new
226,2024-01-10,social,Taoyuan,growth
227,2025-06-18,organic,Taichung,new
228,2025-11-26,organic,Taoyuan,new
229,2023-05-24,partner,Tainan,growth
230,2024-06-15,social,Taipei,growth
231,2025-02-07,social,Taoyuan,growth
232,2023-07-29,partner,Kaohsiung,new
233,2025-08-10,ads,Taipei,growth
234,2024-02-25,organic,Taoyuan,growth
235,2023-11-05,ads,Taoyuan,vip
236,2024-10-19,social,Taoyuan,growth
237,2024-02-21,partner,Kaohsiung,new
238,2023-05-23,organic,Taipei,new
239,2025-05-22,ads,Taoyuan,new
240,2024-01-28,social,Kaohsiung,new
241,2023-07-02,referral,Taipei,growth
242,2024-06-07,organic,Tainan,new
243,2024-06-28,referral,Tainan,new
244,2025-01-08,social,Kaohsiung,new
245,2023-04-16,ads,Hsinchu,new
246,2024-06-24,organic,Kaohsiung,growth
247,2023-06-21,organic,Taipei,growth
248,2023-01-18,social,Taipei,new
249,2024-02-19,organic,Taichung,growth
250,2024-04-11,referral,Taipei,new
251,2025-09-14,social,Hsinchu,new
252,2024-04-08,partner,Hsinchu,new
253,2025-10-11,partner,Taoyuan,new
254,2025-02-27,referral,Tainan,vip
255,2023-10-10,referral,Taipei,new
256,2024-05-03,social,Kaohsiung,vip
257,2024-04-25,social,Taoyuan,new
258,2025-11-24,social,Taoyuan,growth
259,2023-05-30,referral,Taipei,new
260,2024-02-10,social,Taipei,growth
261,2024-05-04,ads,Taipei,new
262,2022-11-27,ads,Kaohsiung,new
263,2023-06-21,referral,Tainan,new
264,2024-02-09,referral,Kaohsiung,growth
265,2024-09-05,organic,Taipei,growth
266,2023-07-31,referral,Taichung,growth
267,2025-10-02,referral,Taoyuan,growth
268,2023-09-27,partner,Taoyuan,new
269,2023-12-06,social,Hsinchu,growth
270,2024-05-29,organic,Hsinchu,growth
271,2024-01-21,referral,Taichung,new
272,2024-11-24,partner,Kaohsiung,new
273,2025-11-10,ads,Taoyuan,new
274,2023-09-28,referral,Hsinchu,new
275,2025-08-09,organic,Taichung,growth
276,2022-12-30,social,Taoyuan,new
277,2024-03-26,ads,Tainan,new
278,2025-04-02,social,Tainan,vip
279,2024-12-07,partner,Taipei,growth
280,2024-08-06,ads,Kaohsiung,growth
281,2023-07-24,ads,Tainan,vip
282,2024-06-20,social,Kaohsiung,growth
283,2023-07-15,partner,Taoyuan,vip
284,2023-01-08,ads,Tainan,new
285,2025-01-30,organic,Hsinchu,new
286,2024-09-19,referral,Hsinchu,new
287,2023-10-08,organic,Tainan,new
288,2023-02-12,partner,Tainan,vip
289,2025-06-29,social,Tainan,new
290,2023-01-16,partner,Taipei,new
291,2023-10-23,partner,Kaohsiung,growth
292,2025-10-14,ads,Taoyuan,new
293,2023-02-26,social,Kaohsiung,new
294,2025-07-03,organic,Tainan,growth
295,2025-10-14,referral,Taichung,growth
296,2025-07-10,partner,Taipei,new
297,2025-04-02,organic,Tainan,growth
298,2025-08-28,partner,Tainan,new
299,2023-04-27,social,Taipei,growth
300,2023-11-11,social,Hsinchu,new
301,2023-09-06,organic,Taoyuan,new
302,2023-08-29,organic,Taichung,new
303,2023-02-09,referral,Taoyuan,new
304,2023-06-06,ads,Taipei,new
305,2025-02-12,ads,Taichung,new
306,2023-12-12,partner,Taoyuan,new
307,2025-11-20,social,Taichung,growth
308,2024-01-09,organic,Taipei,growth
309,2023-08-10,referral,Hsinchu,growth
310,2025-10-20,referral,Tainan,new
311,2025-08-10,referral,Hsinchu,new
312,2024-06-26,referral,Kaohsiung,new
313,2024-11-30,ads,Taoyuan,growth
314,2024-04-17,partner,Hsinchu,new
315,2024-06-24,ads,Taichung,new
316,2023-01-21,referral,Taichung,new
317,2024-02-15,partner,Taoyuan,new
318,2024-12-04,partner,Taipei,new
319,2023-02-28,organic,Tainan,new
320,2023-09-30,ads,Taichung,growth
321,2025-06-10,referral,Tainan,vip
322,2025-06-10,organic,Taipei,vip
323,2023-01-22,partner,Tainan,new
324,2024-07-12,ads,Tainan,growth
325,2022-12-30,organic,Hsinchu,new
326,2024-11-18,referral,Taoyuan,new
327,2025-03-27,referral,Taipei,new
328,2025-10-26,referral,Kaohsiung,growth
329,2024-08-04,referral,Kaohsiung,growth
330,2022-12-29,social,Tainan,new
331,2024-01-18,partner,Kaohsiung,growth
332,2023-11-25,ads,Hsinchu,new
333,2023-01-07,organic,Taoyuan,new
334,2025-11-11,social,Taoyuan,growth
335,2025-08-02,partner,Tainan,growth
336,2023-10-20,partner,Tainan,vip
337,2025-10-01,referral,Tainan,new
338,2025-02-10,ads,Taoyuan,new
339,2023-04-19,organic,Hsinchu,growth
340,2025-08-02,partner,Taoyuan,new
341,2025-04-14,social,Kaohsiung,new
342,2025-08-10,partner,Hsinchu,new
343,2023-01-18,partner,Hsinchu,new
344,2023-07-05,organic,Tainan,new
345,2024-03-02,ads,Kaohsiung,vip
346,2025-03-01,organic,Hsinchu,growth
347,2024-09-14,organic,Hsinchu,growth
348,2024-07-09,organic,Hsinchu,new
349,2023-12-18,partner,Tainan,new
350,2025-03-22,ads,Tainan,new
351,2025-09-08,organic,Taoyuan,new
352,2023-12-03,social,Taichung,growth
353,2024-10-09,referral,Taichung,new
354,2023-12-13,partner,Taichung,new
355,2024-12-09,partner,Taoyuan,new
356,2023-04-23,referral,Tainan,vip
357,2023-10-06,referral,Tainan,growth
358,2025-05-03,social,Hsinchu,new
359,2022-12-02,partner,Taoyuan,growth
360,2023-11-16,referral,Hsinchu,growth
361,2025-09-16,organic,Tainan,vip
362,2024-06-27,referral,Hsinchu,new
363,2022-12-28,partner,Taoyuan,growth
364,2025-02-28,organic,Taoyuan,new
365,2025-10-13,partner,Taipei,vip
366,2025-08-18,organic,Taoyuan,new
367,2023-10-07,partner,Hsinchu,new
368,2024-01-29,referral,Taoyuan,new
369,2024-01-08,referral,Taoyuan,new
370,2022-12-18,social,Tainan,new
371,2025-11-11,referral,Kaohsiung,new
372,2023-01-17,organic,Tainan,new
373,2024-12-14,ads,Tainan,new
374,2024-02-09,social,Taipei,new
375,2024-06-21,ads,Tainan,new
376,2025-08-15,social,Tainan,new
377,2023-01-13,ads,Tainan,vip
378,2023-04-02,organic,Tainan,vip
379,2024-07-27,partner,Taipei,new
380,2024-07-21,social,Kaohsiung,growth
381,2023-11-21,ads,Taipei,new
382,2023-09-16,referral,Taoyuan,new
383,2023-11-15,ads,Tainan,growth
384,2024-01-30,referral,Kaohsiung,new
385,2023-03-25,ads,Taichung,new
386,2025-02-21,social,Taoyuan,new
387,2023-07-20,referral,Taipei,growth
388,2023-07-13,ads,Taichung,growth
389,2024-04-22,social,Taoyuan,growth
390,2024-12-04,ads,Taipei,new
391,2022-12-14,organic,Kaohsiung,new
392,2022-12-16,organic,Taipei,new
393,2023-04-25,ads,Kaohsiung,new
394,2024-02-22,organic,Tainan,growth
395,2025-08-03,social,Taoyuan,new
396,2025-10-07,referral,Kaohsiung,growth
397,2023-05-26,ads,Taichung,vip
398,2025-04-16,organic,Taipei,new
399,2023-11-24,partner,Taichung,new
400,2025-08-22,partner,Taipei,new
401,2023-02-08,referral,Taichung,new
402,2025-06-13,social,Taipei,new
403,2023-09-03,referral,Hsinchu,growth
404,2023-06-29,organic,Kaohsiung,new
405,2024-12-03,organic,Taipei,new
406,2025-03-20,organic,Taoyuan,new
407,2024-12-13,partner,Hsinchu,growth
408,2025-08-25,organic,Kaohsiung,vip
409,2024-11-05,social,Taipei,new
410,2024-04-21,referral,Taoyuan,new
411,2024-12-17,partner,Taoyuan,new
412,2024-06-14,organic,Hsinchu,new
413,2025-05-28,partner,Tainan,vip
414,2023-01-24,partner,Taichung,new
415,2023-10-11,partner,Hsinchu,growth
416,2024-06-16,organic,Tainan,new
417,2025-11-06,ads,Hsinchu,growth
418,2025-11-02,organic,Tainan,vip
419,2025-09-22,partner,Taichung,new
420,2023-05-24,partner,Tainan,vip
421,2023-02-19,social,Taipei,vip
422,2025-10-31,ads,Taichung,new
423,2024-02-22,social,Tainan,new
424,2023-03-07,referral,Taoyuan,new
425,2024-03-08,partner,Taoyuan,new
426,2024-02-16,ads,Tainan,growth
427,2022-12-01,partner,Tainan,new
428,2024-04-07,organic,Hsinchu,growth
429,2023-12-10,ads,Taichung,vip
430,2023-02-14,social,Hsinchu,new
431,2023-08-09,referral,Taoyuan,new
432,2023-10-20,ads,Tainan,vip
433,2024-06-18,ads,Tainan,new
434,2025-11-05,referral,Taoyuan,growth
435,2023-01-12,social,Taichung,new
436,2024-03-23,social,Tainan,growth
437,2024-04-20,referral,Taichung,vip
438,2024-02-23,social,Hsinchu,new
439,2023-10-09,referral,Kaohsiung,vip
440,2023-12-28,organic,Hsinchu,vip
441,2023-10-12,organic,Taoyuan,new
442,2025-03-18,social,Taoyuan,new
443,2023-01-21,ads,Kaohsiung,growth
444,2025-01-02,ads,Taipei,growth
445,2024-09-25,referral,Taoyuan,new
446,2023-12-15,organic,Taichung,new
447,2024-05-28,partner,Hsinchu,new
448,2025-07-06,organic,Taipei,new
449,2022-12-21,referral,Kaohsiung,new
450,2023-05-08,organic,Tainan,new
451,2024-03-05,ads,Taipei,vip
452,2024-11-06,ads,Kaohsiung,new
453,2023-10-15,social,Hsinchu,vip
454,2023-10-25,partner,Taichung,vip
455,2024-11-07,referral,Taoyuan,new
456,2023-09-26,partner,Tainan,new
457,2024-09-13,referral,Hsinchu,new
458,2024-04-05,partner,Taoyuan,new
459,2024-03-05,partner,Hsinchu,growth
460,2025-06-11,social,Tainan,new
461,2023-10-08,partner,Tainan,new
462,2025-03-24,social,Hsinchu,new
463,2024-09-25,social,Taoyuan,growth
464,2023-07-24,referral,Kaohsiung,growth
465,2024-05-10,partner,Tainan,new
466,2025-04-08,referral,Kaohsiung,growth
467,2023-09-25,ads,Taichung,new
468,2025-01-01,partner,Kaohsiung,growth
469,2023-02-06,social,Tainan,growth
470,2022-11-27,social,Kaohsiung,growth
471,2024-12-24,organic,Taichung,new
472,2025-06-04,partner,Taichung,growth
473,2024-06-12,referral,Tainan,growth
474,2023-05-27,partner,Taichung,growth
475,2022-12-26,partner,Taichung,new
476,2023-06-16,referral,Taoyuan,new
477,2025-07-22,ads,Taichung,new
478,2025-10-21,partner,Taipei,new
479,2024-08-10,organic,Tainan,new
480,2024-08-23,ads,Tainan,growth
481,2025-11-22,ads,Kaohsiung,vip
482,2022-12-03,referral,Kaohsiung,vip
483,2024-12-30,partner,Taichung,vip
484,2024-06-30,social,Taipei,growth
485,2024-05-14,partner,Hsinchu,growth
486,2025-10-13,ads,Tainan,new
487,2023-08-25,referral,Taichung,new
488,2023-02-02,organic,Taichung,new
489,2025-07-29,ads,Hsinchu,new
490,2023-06-20,referral,Hsinchu,new
491,2023-07-05,social,Kaohsiung,new
492,2024-05-29,organic,Kaohsiung,new
493,2023-11-25,social,Tainan,growth
494,2025-04-16,organic,Kaohsiung,new
495,2025-06-20,ads,Taichung,new
496,2025-01-23,partner,Taoyuan,new
497,2024-07-04,ads,Hsinchu,new
498,2023-12-10,social,Taoyuan,new
499,2023-01-12,ads,Hsinchu,new
500,2024-12-14,referral,Taoyuan,new
501,2024-09-25,organic,Kaohsiung,new
502,2024-05-02,referral,Taoyuan,new
503,2024-04-13,social,Taoyuan,new
504,2024-04-19,referral,Taoyuan,new
505,2023-09-07,partner,Taoyuan,growth
506,2025-10-13,ads,Taoyuan,growth
507,2023-04-26,ads,Kaohsiung,new
508,2023-07-04,organic,Taichung,new
509,2023-02-28,social,Kaohsiung,growth
510,2025-11-06,referral,Taichung,new
511,2025-04-19,social,Hsinchu,vip
512,2024-11-30,social,Taoyuan,new
513,2025-03-14,ads,Tainan,new
514,2023-03-26,ads,Tainan,new
515,2024-05-01,social,Kaohsiung,new
516,2024-05-19,referral,Hsinchu,new
517,2024-08-12,ads,Kaohsiung,new
518,2025-03-11,referral,Taichung,vip
519,2024-11-14,referral,Kaohsiung,vip
520,2022-12-11,referral,Kaohsiung,growth
521,2023-10-13,ads,Taipei,new
522,2024-07-31,ads,Hsinchu,growth
523,2025-04-28,partner,Tainan,growth
524,2023-05-24,referral,Taichung,growth
525,2023-01-14,social,Tainan,growth
526,2024-07-14,social,Taichung,new
527,2025-03-23,social,Kaohsiung,vip
528,2023-10-13,ads,Tainan,new
529,2025-10-18,social,Hsinchu,vip
530,2025-06-28,social,Taoyuan,growth
531,2023-08-09,ads,Taoyuan,new
532,2025-01-24,social,Taichung,new
533,2023-10-17,social,Taipei,growth
534,2023-06-18,social,Taoyuan,growth
535,2025-05-06,ads,Hsinchu,new
536,2024-09-11,ads,Tainan,new
537,2024-08-18,partner,Taipei,new
538,2022-12-20,social,Taichung,vip
539,2023-11-09,referral,Taoyuan,growth
540,2024-03-29,partner,Tainan,new
541,2025-01-25,organic,Hsinchu,vip
542,2023-08-18,social,Tainan,new
543,2023-11-01,organic,Hsinchu,new
544,2025-09-27,ads,Tainan,new
545,2025-02-08,partner,Tainan,growth
546,2023-06-16,partner,Tainan,new
547,2024-12-04,social,Taichung,new
548,2025-02-03,organic,Kaohsiung,growth
549,2025-09-03,organic,Taipei,new
550,2024-07-16,social,Taichung,growth
551,2025-09-01,ads,Taipei,growth
552,2024-08-13,referral,Tainan,new
553,2024-08-23,ads,Taoyuan,vip
554,2023-09-11,social,Hsinchu,growth
555,2025-04-07,referral,Hsinchu,new
556,2025-02-06,organic,Kaohsiung,vip
557,2024-11-12,partner,Taipei,new
558,2022-12-03,social,Taoyuan,growth
559,2023-04-30,ads,Tainan,new
560,2024-10-27,ads,Taoyuan,new
561,2023-01-29,ads,Kaohsiung,new
562,2024-12-07,partner,Kaohsiung,new
563,2023-01-23,organic,Tainan,new
564,2024-09-21,organic,Kaohsiung,growth
565,2023-10-21,partner,Taoyuan,growth
566,2024-01-04,ads,Tainan,new
567,2023-02-01,ads,Kaohsiung,new
568,2025-01-04,organic,Taipei,new
569,2023-05-21,organic,Taoyuan,new
570,2024-07-20,organic,Kaohsiung,growth
571,2025-11-14,social,Tainan,new
572,2023-06-01,partner,Kaohsiung,new
573,2023-09-03,ads,Taoyuan,new
574,2024-06-17,referral,Hsinchu,new
575,2025-08-29,ads,Taoyuan,growth
576,2025-05-06,social,Taipei,new
577,2023-06-14,partner,Taichung,new
578,2025-07-25,organic,Taipei,new
579,2025-02-04,ads,Taoyuan,new
580,2023-05-10,social,Taoyuan,new
581,2024-09-01,social,Kaohsiung,growth
582,2023-04-02,organic,Hsinchu,new
583,2024-02-20,partner,Hsinchu,new
584,2025-01-26,organic,Taichung,growth
585,2024-09-15,referral,Tainan,vip
586,2024-03-22,ads,Taipei,new
587,2023-05-19,ads,Tainan,growth
588,2025-05-18,referral,Taichung,new
589,2025-05-25,organic,Taoyuan,vip
590,2024-12-19,referral,Kaohsiung,growth
591,2024-08-24,ads,Taoyuan,new
592,2025-08-10,ads,Taoyuan,new
593,2024-01-29,ads,Taichung,vip
594,2025-09-27,social,Taipei,new
595,2024-03-30,ads,Hsinchu,new
596,2025-04-04,referral,Taichung,growth
597,2022-12-03,partner,Hsinchu,new
598,2025-07-17,social,Kaohsiung,new
599,2025-09-08,partner,Taichung,vip
600,2023-05-11,organic,Tainan,growth
601,2023-06-28,organic,Kaohsiung,new
602,2023-10-26,organic,Kaohsiung,new
603,2025-02-09,social,Taichung,vip
604,2025-01-04,organic,Taipei,new
605,2024-04-28,referral,Taichung,new
606,2024-09-15,social,Kaohsiung,new
607,2023-03-22,organic,Taichung,new
608,2025-01-08,organic,Taipei,new
609,2025-01-03,partner,Taipei,growth
610,2023-06-06,social,Kaohsiung,new
611,2025-06-15,social,Taipei,new
612,2025-02-12,partner,Taipei,vip
613,2023-01-20,social,Taipei,new
614,2024-05-17,ads,Hsinchu,new
615,2025-05-28,ads,Taipei,new
616,2024-06-25,ads,Tainan,growth
617,2024-08-12,partner,Kaohsiung,new
618,2025-05-18,partner,Taichung,new
619,2024-01-14,organic,Kaohsiung,growth
620,2023-03-02,organic,Hsinchu,growth
621,2023-11-28,referral,Tainan,growth
622,2024-07-31,organic,Tainan,growth
623,2025-10-30,social,Taoyuan,new
624,2023-10-31,social,Taichung,new
625,2023-07-04,social,Taichung,new
626,2025-07-28,ads,Kaohsiung,growth
627,2024-05-12,organic,Taichung,new
628,2025-03-24,ads,Kaohsiung,growth
629,2024-01-23,partner,Tainan,growth
630,2024-10-30,ads,Tainan,growth
631,2024-08-24,organic,Kaohsiung,new
632,2025-04-01,partner,Taoyuan,new
633,2022-12-30,partner,Taipei,new
634,2025-08-10,social,Taichung,growth
635,2025-06-30,organic,Kaohsiung,new
636,2023-12-05,ads,Taoyuan,new
637,2025-11-19,social,Kaohsiung,new
638,2024-04-06,partner,Hsinchu,growth
639,2023-07-12,ads,Tainan,new
